from_node,to_node,from_time,to_time,arc_capacity
576,1030,43,44,35
576,1030,44,45,35
576,1030,45,46,35
576,1030,46,47,35
576,1030,47,48,35
576,1030,48,49,35
576,1030,49,50,35
576,1030,5,6,35
576,1030,50,51,35
576,1030,51,52,35
576,1030,52,53,35
576,1030,53,54,35
576,1030,54,55,35
576,1030,55,56,35
576,1030,56,57,35
576,1030,57,58,35
576,1030,58,59,35
576,1030,6,7,35
576,1030,7,8,35
576,1030,8,9,35
576,1030,9,10,35
576,30,10,11,35
576,30,11,12,35
576,30,9,10,35
576,572,32,34,35
576,576,13,14,35
576,576,16,17,35
576,576,21,22,35
576,576,22,23,35
576,576,23,24,35
576,576,24,25,35
576,576,25,26,35
576,576,26,27,35
576,576,27,28,35
576,576,28,29,35
576,576,29,30,35
576,576,35,36,35
576,576,36,37,35
576,576,43,44,35
576,577,20,23,35
576,577,30,33,35
576,578,1,4,35
576,578,3,6,35
576,578,5,8,35
576,578,8,11,35
576,643,29,31,35
576,643,7,9,35
576,643,8,10,35
576,643,9,11,35
577,31,10,11,35
577,31,11,12,35
577,530,13,14,35
577,545,1,3,35
577,545,4,6,35
577,573,22,25,35
577,573,25,28,35
577,573,26,29,35
577,573,27,30,35
577,573,28,31,35
577,573,29,32,35
577,573,30,33,35
577,573,35,38,35
577,573,36,39,35
577,576,13,16,35
577,576,14,17,35
577,576,15,18,35
577,576,16,19,35
577,576,17,20,35
577,576,18,21,35
577,576,19,22,35
577,576,2,5,35
577,576,20,23,35
577,576,21,24,35
577,576,22,25,35
577,576,23,26,35
577,576,24,27,35
577,576,25,28,35
577,576,26,29,35
577,576,27,30,35
577,576,28,31,35
577,576,29,32,35
577,576,30,33,35
577,576,31,34,35
577,576,32,35,35
577,576,33,36,35
577,576,34,37,35
577,576,35,38,35
577,576,36,39,35
577,576,37,40,35
577,576,38,41,35
577,576,39,42,35
577,576,40,43,35
577,576,41,44,35
577,576,42,45,35
577,576,43,46,35
577,576,44,47,35
577,576,45,48,35
577,576,46,49,35
577,576,47,50,35
577,576,48,51,35
577,576,49,52,35
577,576,5,8,35
577,576,50,53,35
577,576,51,54,35
577,576,52,55,35
577,576,53,56,35
577,576,54,57,35
577,576,55,58,35
577,577,13,14,35
577,578,20,23,35
577,578,21,24,35
577,578,24,27,35
577,578,30,33,35
577,578,33,36,35
577,578,34,37,35
577,578,35,38,35
577,578,36,39,35
577,578,37,40,35
577,578,39,42,35
577,578,40,43,35
577,578,46,49,35
577,578,8,11,35
578,32,10,11,35
578,32,11,12,35
578,32,8,9,35
578,524,3,6,35
578,524,4,7,35
578,576,14,17,35
578,576,16,19,35
578,576,22,25,35
578,576,23,26,35
578,576,24,27,35
578,576,25,28,35
578,576,26,29,35
578,576,27,30,35
578,576,29,32,35
578,576,30,33,35
578,576,31,34,35
578,576,32,35,35
578,576,33,36,35
578,576,34,37,35
578,576,35,38,35
578,576,36,39,35
578,576,37,40,35
578,576,38,41,35
578,576,39,42,35
578,576,40,43,35
578,576,42,45,35
578,576,43,46,35
578,576,44,47,35
578,576,45,48,35
578,576,46,49,35
578,576,47,50,35
578,576,48,51,35
578,576,49,52,35
578,576,50,53,35
578,576,51,54,35
578,576,52,55,35
578,576,53,56,35
578,576,54,57,35
578,576,55,58,35
578,576,6,9,35
578,576,7,10,35
578,576,8,11,35
578,577,17,20,35
578,577,22,25,35
578,577,25,28,35
578,577,26,29,35
578,577,27,30,35
578,577,32,35,35
578,577,33,36,35
578,577,38,41,35
578,577,43,46,35
578,578,13,14,35
578,578,2,3,35
578,578,21,22,35
578,578,24,25,35
578,579,6,10,35
578,643,13,15,35
578,643,16,18,35
578,643,19,21,35
578,643,22,24,35
578,643,23,25,35
578,643,24,26,35
578,643,25,27,35
578,643,27,29,35
578,643,3,5,35
578,643,35,37,35
578,643,37,39,35
578,643,42,44,35
578,643,6,8,35
578,643,9,11,35
578,645,8,11,35
579,33,10,11,35
579,33,11,12,35
579,578,13,17,35
579,578,15,19,35
579,578,17,21,35
579,578,18,22,35
579,578,19,23,35
579,578,20,24,35
579,578,21,25,35
579,578,23,27,35
579,578,25,29,35
579,578,27,31,35
579,578,28,32,35
579,578,31,35,35
579,578,4,8,35
579,578,5,9,35
579,580,16,19,35
579,580,22,25,35
579,647,1,3,35
579,647,13,15,35
579,647,3,5,35
579,647,9,11,35
579,656,3,6,35
579,656,5,8,35
579,656,8,11,35
58,58,10,11,35
58,58,11,12,35
58,604,12,13,35
580,34,11,12,35
580,545,17,18,35
580,545,19,20,35
580,545,21,22,35
580,545,24,25,35
580,545,25,26,35
580,578,1,4,35
580,578,13,16,35
580,578,18,21,35
580,578,3,6,35
580,579,5,8,35
580,579,8,11,35
580,580,2,3,35
580,582,4,8,35
580,582,7,11,35
581,35,11,12,35
581,575,13,16,35
581,580,1,5,35
581,580,13,17,35
581,580,3,7,35
582,36,11,12,35
582,36,8,9,35
582,579,1,4,35
582,579,15,18,35
582,579,2,5,35
582,580,14,18,35
582,580,17,21,35
582,580,20,24,35
582,582,13,14,35
582,582,14,15,35
583,37,8,9,35
583,540,13,14,35
583,540,2,3,35
585,401,2,3,35
585,587,5,8,35
586,585,2,5,35
586,588,1,4,35
587,400,13,14,35
587,400,4,5,35
587,41,10,11,35
587,588,8,11,35
587,592,2,5,35
587,592,5,8,35
587,592,8,11,35
588,397,14,17,35
588,397,4,7,35
588,42,11,12,35
588,587,1,4,35
588,587,2,5,35
588,587,7,10,35
588,588,13,14,35
589,43,5,6,35
589,591,13,16,35
589,591,16,19,35
589,591,17,20,35
589,591,19,22,35
589,591,7,10,35
589,594,5,8,35
589,594,8,11,35
589,775,8,11,35
59,59,10,11,35
59,59,11,12,35
59,59,3,4,35
59,59,4,5,35
59,59,5,6,35
59,59,6,7,35
59,59,8,9,35
59,59,9,10,35
59,605,12,13,35
590,44,11,12,35
590,589,13,16,35
590,589,16,19,35
590,589,2,5,35
590,589,5,8,35
590,592,1,4,35
590,776,8,11,35
591,441,19,21,35
591,441,8,10,35
591,45,10,11,35
591,589,2,5,35
591,589,5,8,35
591,613,1,4,35
591,613,13,16,35
591,613,16,19,35
591,613,20,23,35
591,613,22,25,35
591,613,7,10,35
592,46,11,12,35
592,587,5,8,35
592,590,5,8,35
592,590,8,11,35
592,591,4,7,35
592,591,5,8,35
592,608,1,4,35
592,608,13,16,35
592,608,4,7,35
593,429,8,9,35
593,431,5,6,35
593,47,11,12,35
593,593,13,14,35
593,595,14,17,35
593,595,8,11,35
594,48,11,12,35
594,593,5,8,35
594,593,8,11,35
594,596,1,4,35
594,596,13,16,35
595,49,11,12,35
595,593,5,8,35
595,612,4,7,35
595,617,1,4,35
595,617,13,16,35
595,617,17,20,35
596,441,4,5,35
596,50,11,12,35
596,595,2,5,35
596,612,1,4,35
596,612,16,19,35
597,51,9,10,35
597,599,13,16,35
597,599,20,23,35
597,599,5,8,35
597,599,8,11,35
598,52,11,12,35
598,616,13,15,35
598,616,2,4,35
598,620,1,3,35
598,620,16,18,35
598,620,19,21,35
598,620,26,28,35
598,620,4,6,35
599,53,11,12,35
599,597,6,9,35
599,598,1,4,35
599,598,13,16,35
599,598,16,19,35
599,598,23,26,35
599,598,8,11,35
599,599,2,3,35
599,616,3,6,35
6,552,12,13,35
6,6,11,12,35
60,606,12,13,35
600,602,2,5,35
600,602,5,8,35
600,605,1,4,35
601,600,2,5,35
602,56,11,12,35
602,607,13,16,35
602,607,7,10,35
602,671,2,5,35
602,671,5,8,35
602,671,8,11,35
603,672,2,5,35
604,399,7,9,35
604,58,9,10,35
604,606,1,4,35
604,606,2,5,35
604,606,8,11,35
605,59,2,3,35
605,604,13,16,35
605,604,6,9,35
606,403,13,14,35
606,403,16,17,35
606,403,19,20,35
606,403,5,6,35
606,60,11,12,35
606,607,5,8,35
606,675,5,8,35
606,675,7,10,35
607,602,8,11,35
607,606,13,16,35
607,606,16,19,35
607,607,1,2,35
607,61,10,11,35
607,676,2,5,35
607,676,7,10,35
608,537,16,19,35
608,537,4,7,35
608,537,7,10,35
608,592,2,5,35
608,613,1,4,35
608,613,13,16,35
608,613,4,7,35
608,62,10,11,35
609,592,2,5,35
609,608,1,4,35
609,608,7,10,35
609,611,8,11,35
609,63,10,11,35
61,607,12,13,35
61,61,11,12,35
610,615,1,4,35
610,615,13,16,35
610,615,23,26,35
610,64,11,12,35
610,679,20,23,35
610,679,8,11,35
611,403,2,4,35
611,65,11,12,35
611,680,13,16,35
611,680,16,19,35
611,680,8,11,35
612,612,2,3,35
612,614,13,15,35
612,614,19,21,35
612,614,3,5,35
612,614,7,9,35
612,617,7,10,35
612,66,10,11,35
613,440,16,17,35
613,440,4,5,35
613,440,7,8,35
613,613,2,3,35
613,615,16,18,35
613,615,19,21,35
613,615,23,25,35
613,615,25,27,35
613,615,3,5,35
613,615,7,9,35
613,67,10,11,35
614,554,1,4,35
614,554,13,16,35
614,554,15,18,35
614,554,6,9,35
614,614,13,14,35
614,619,21,24,35
614,619,4,7,35
614,622,2,5,35
614,622,5,8,35
614,68,11,12,35
614,68,9,10,35
615,622,13,16,35
615,622,16,19,35
615,622,2,5,35
615,622,25,28,35
615,622,26,29,35
615,622,27,30,35
615,622,5,8,35
615,622,6,9,35
615,69,9,10,35
616,618,1,3,35
616,618,13,15,35
616,618,15,17,35
616,618,6,8,35
616,618,7,9,35
616,70,11,12,35
617,617,2,3,35
617,619,16,18,35
617,619,20,22,35
617,619,3,5,35
617,619,4,6,35
617,71,10,11,35
618,548,15,17,35
618,548,2,4,35
618,548,4,6,35
618,548,6,8,35
618,548,9,11,35
618,552,1,4,35
618,552,17,20,35
618,552,3,6,35
618,552,8,11,35
618,616,9,11,35
618,621,13,15,35
619,552,13,16,35
619,552,15,18,35
619,552,18,21,35
619,552,22,25,35
619,552,24,27,35
619,552,3,6,35
619,552,5,8,35
619,552,6,9,35
619,552,7,10,35
619,554,2,5,35
619,73,5,6,35
62,608,12,13,35
62,62,11,12,35
620,620,2,3,35
620,620,3,4,35
620,621,13,14,35
620,621,18,19,35
620,621,21,22,35
620,621,28,29,35
620,621,3,4,35
620,621,6,7,35
621,547,1,3,35
621,547,13,15,35
621,547,14,16,35
621,547,15,17,35
621,547,19,21,35
621,547,22,24,35
621,547,29,31,35
621,547,4,6,35
621,547,7,9,35
621,618,2,4,35
621,75,5,6,35
622,540,5,7,35
622,554,7,11,35
622,555,24,27,35
622,555,28,31,35
622,555,29,32,35
622,555,30,33,35
622,555,5,8,35
622,555,6,9,35
622,555,7,10,35
622,555,8,11,35
622,622,5,6,35
622,622,6,7,35
622,623,1,4,35
622,623,5,8,35
622,623,6,9,35
622,623,8,11,35
622,76,9,10,35
623,623,13,14,35
623,624,19,22,35
623,624,24,27,35
623,624,26,29,35
623,627,1,4,35
623,627,13,16,35
623,627,14,17,35
623,627,2,5,35
623,627,4,7,35
623,627,7,10,35
623,627,8,11,35
623,77,11,12,35
623,77,9,10,35
624,557,13,17,35
624,557,15,19,35
624,557,16,20,35
624,557,18,22,35
624,557,19,23,35
624,557,2,6,35
624,557,21,25,35
624,557,22,26,35
624,557,23,27,35
624,557,25,29,35
624,557,26,30,35
624,557,27,31,35
624,557,29,33,35
624,557,30,34,35
624,624,13,14,35
624,624,14,15,35
624,626,15,18,35
624,626,3,6,35
624,626,33,36,35
624,626,7,10,35
624,626,8,11,35
624,78,10,11,35
624,78,11,12,35
625,555,1,2,35
625,555,13,14,35
625,555,7,8,35
625,79,11,12,35
626,485,1,3,35
626,485,13,15,35
626,485,15,17,35
626,485,18,20,35
626,485,2,4,35
626,485,36,38,35
626,485,4,6,35
626,485,6,8,35
626,626,13,14,35
626,626,14,15,35
626,630,7,9,35
626,80,10,11,35
626,80,11,12,35
627,484,1,3,35
627,484,13,15,35
627,484,14,16,35
627,484,16,18,35
627,484,17,19,35
627,484,4,6,35
627,484,5,7,35
627,484,7,9,35
627,627,13,14,35
627,81,10,11,35
627,81,11,12,35
628,628,13,14,35
628,629,5,8,35
628,631,2,5,35
628,631,39,42,35
628,632,1,4,35
628,632,13,16,35
628,632,14,17,35
628,632,16,19,35
628,632,18,21,35
628,632,19,22,35
628,632,20,23,35
628,632,21,24,35
628,632,22,25,35
628,632,24,27,35
628,632,37,40,35
628,632,7,10,35
628,632,8,11,35
628,82,11,12,35
628,82,9,10,35
629,479,2,4,35
629,479,8,10,35
629,628,21,24,35
629,628,34,37,35
629,628,5,8,35
629,633,1,4,35
629,633,13,16,35
629,633,8,11,35
629,83,11,12,35
63,609,12,13,35
63,63,11,12,35
630,489,1,3,35
630,489,14,16,35
630,630,13,14,35
630,630,2,3,35
630,84,9,10,35
631,559,5,8,35
631,566,24,27,35
631,566,5,8,35
631,571,14,18,35
631,571,15,19,35
631,571,16,20,35
631,571,17,21,35
631,571,18,22,35
631,571,19,23,35
631,571,2,6,35
631,571,20,24,35
631,571,22,26,35
631,571,23,27,35
631,571,25,29,35
631,571,26,30,35
631,571,27,31,35
631,571,28,32,35
631,571,29,33,35
631,571,3,7,35
631,571,30,34,35
631,571,31,35,35
631,571,32,36,35
631,571,33,37,35
631,571,34,38,35
631,571,36,40,35
631,571,37,41,35
631,571,39,43,35
631,571,4,8,35
631,571,41,45,35
631,571,42,46,35
631,571,7,11,35
631,631,1,2,35
631,631,13,14,35
631,631,2,3,35
631,636,21,23,35
631,636,32,34,35
631,636,42,44,35
631,636,8,10,35
631,636,9,11,35
631,85,11,12,35
631,85,5,6,35
632,502,1,3,35
632,502,13,15,35
632,502,17,19,35
632,502,22,24,35
632,502,23,25,35
632,502,25,27,35
632,502,3,5,35
632,502,4,6,35
632,502,7,9,35
632,571,14,17,35
632,571,16,19,35
632,571,17,20,35
632,571,19,22,35
632,571,20,23,35
632,571,21,24,35
632,571,22,25,35
632,571,25,28,35
632,571,27,30,35
632,571,40,43,35
632,571,7,10,35
632,632,13,14,35
632,632,16,17,35
632,632,2,3,35
632,632,24,25,35
632,633,5,8,35
632,86,10,11,35
632,86,11,12,35
633,478,2,4,35
633,478,8,10,35
633,503,16,19,35
633,632,13,16,35
633,632,17,20,35
633,632,19,22,35
633,632,4,7,35
633,87,11,12,35
634,505,5,7,35
634,571,26,30,35
634,634,13,14,35
634,634,7,8,35
634,635,8,11,35
634,637,1,4,35
634,637,13,16,35
634,637,14,17,35
634,637,16,19,35
634,637,17,20,35
634,637,19,22,35
634,637,2,5,35
634,637,20,23,35
634,637,21,24,35
634,637,24,27,35
634,637,25,28,35
634,637,26,29,35
634,637,27,30,35
634,637,29,32,35
634,637,30,33,35
634,637,31,34,35
634,637,35,38,35
634,637,38,41,35
634,637,41,44,35
634,637,43,46,35
634,637,44,47,35
634,637,47,50,35
634,637,49,52,35
634,637,50,53,35
634,637,8,11,35
634,88,10,11,35
634,88,11,12,35
635,504,13,14,35
635,504,19,20,35
635,634,13,16,35
635,634,16,19,35
635,634,22,25,35
635,634,23,26,35
635,634,27,30,35
635,634,28,31,35
635,634,32,35,35
635,634,35,38,35
635,634,38,41,35
635,634,40,43,35
635,634,41,44,35
635,634,44,47,35
635,634,46,49,35
635,634,47,50,35
635,640,7,10,35
635,705,2,5,35
635,89,11,12,35
635,89,9,10,35
636,501,1,2,35
636,501,13,14,35
636,501,14,15,35
636,501,2,3,35
636,501,23,24,35
636,501,34,35,35
636,501,44,45,35
636,636,13,14,35
636,90,10,11,35
636,90,11,12,35
637,572,17,21,35
637,572,20,24,35
637,572,23,27,35
637,572,30,34,35
637,572,31,35,35
637,572,33,37,35
637,572,39,43,35
637,572,41,45,35
637,576,13,16,35
637,576,14,17,35
637,576,15,18,35
637,576,16,19,35
637,576,17,20,35
637,576,18,21,35
637,576,19,22,35
637,576,20,23,35
637,576,21,24,35
637,576,22,25,35
637,576,23,26,35
637,576,24,27,35
637,576,25,28,35
637,576,26,29,35
637,576,27,30,35
637,576,28,31,35
637,576,29,32,35
637,576,3,6,35
637,576,30,33,35
637,576,31,34,35
637,576,32,35,35
637,576,33,36,35
637,576,34,37,35
637,576,35,38,35
637,576,36,39,35
637,576,37,40,35
637,576,38,41,35
637,576,39,42,35
637,576,4,7,35
637,576,40,43,35
637,576,41,44,35
637,576,42,45,35
637,576,43,46,35
637,576,44,47,35
637,576,45,48,35
637,576,46,49,35
637,576,47,50,35
637,576,48,51,35
637,576,49,52,35
637,576,5,8,35
637,576,50,53,35
637,576,51,54,35
637,576,52,55,35
637,576,53,56,35
637,576,6,9,35
637,576,8,11,35
637,576,9,12,35
637,634,7,10,35
637,637,13,14,35
637,637,27,28,35
637,637,28,29,35
637,637,29,30,35
637,637,30,31,35
637,637,38,39,35
637,644,1,4,35
637,644,20,23,35
637,644,24,27,35
637,644,29,32,35
637,644,30,33,35
637,644,31,34,35
637,644,32,35,35
637,644,34,37,35
637,644,7,10,35
637,91,10,11,35
637,91,11,12,35
637,91,9,10,35
638,638,13,14,35
638,638,14,15,35
638,640,15,20,35
638,640,16,21,35
638,640,19,24,35
638,707,7,10,35
638,825,1,4,35
638,826,2,5,35
638,92,10,11,35
639,505,24,25,35
639,506,13,14,35
639,506,16,17,35
639,506,27,28,35
639,506,4,5,35
639,640,2,5,35
639,641,6,9,35
639,93,11,12,35
639,93,8,9,35
64,610,12,13,35
640,635,20,23,35
640,638,5,10,35
640,639,1,4,35
640,639,13,16,35
640,639,21,24,35
640,639,24,27,35
640,642,2,5,35
640,94,10,11,35
641,641,13,14,35
641,646,1,4,35
641,646,14,17,35
641,646,16,19,35
641,646,19,22,35
641,646,2,5,35
641,646,23,26,35
641,95,9,10,35
642,641,13,16,35
642,641,16,19,35
642,649,5,8,35
642,96,1,2,35
643,576,13,15,35
643,576,14,16,35
643,576,15,17,35
643,576,16,18,35
643,576,17,19,35
643,576,18,20,35
643,576,19,21,35
643,576,2,4,35
643,576,20,22,35
643,576,21,23,35
643,576,23,25,35
643,576,24,26,35
643,576,25,27,35
643,576,26,28,35
643,576,27,29,35
643,576,28,30,35
643,576,29,31,35
643,576,30,32,35
643,576,31,33,35
643,576,32,34,35
643,576,33,35,35
643,576,34,36,35
643,576,35,37,35
643,576,36,38,35
643,576,37,39,35
643,576,38,40,35
643,576,39,41,35
643,576,40,42,35
643,576,41,43,35
643,576,42,44,35
643,576,43,45,35
643,576,44,46,35
643,576,5,7,35
643,576,7,9,35
643,578,1,3,35
643,578,13,15,35
643,578,16,18,35
643,578,44,46,35
643,578,49,51,35
643,643,13,14,35
643,643,26,27,35
643,644,37,40,35
643,644,5,8,35
643,644,8,11,35
643,97,10,11,35
643,97,11,12,35
643,97,9,10,35
644,506,1,3,35
644,506,8,10,35
644,637,17,20,35
644,643,13,16,35
644,643,14,17,35
644,643,16,19,35
644,643,17,20,35
644,643,19,22,35
644,643,2,5,35
644,643,20,23,35
644,643,23,26,35
644,643,25,28,35
644,643,27,30,35
644,643,29,32,35
644,643,30,33,35
644,643,31,34,35
644,643,32,35,35
644,643,33,36,35
644,643,34,37,35
644,643,35,38,35
644,643,37,40,35
644,643,38,41,35
644,643,39,42,35
644,643,4,7,35
644,643,40,43,35
644,643,41,44,35
644,643,46,49,35
644,644,13,14,35
644,646,4,7,35
644,98,10,11,35
644,98,11,12,35
645,578,13,16,35
645,578,15,18,35
645,578,18,21,35
645,578,21,24,35
645,578,22,25,35
645,578,23,26,35
645,578,24,27,35
645,578,27,30,35
645,578,3,6,35
645,578,4,7,35
645,578,5,8,35
645,578,7,10,35
645,645,13,14,35
645,646,5,8,35
645,646,6,9,35
645,646,8,11,35
645,652,1,3,35
645,652,7,9,35
645,99,11,12,35
646,100,11,12,35
646,100,9,10,35
646,644,14,17,35
646,644,17,20,35
646,644,26,29,35
646,644,27,30,35
646,645,17,20,35
646,645,19,22,35
646,645,2,5,35
646,645,4,7,35
646,646,13,14,35
646,653,1,4,35
646,653,5,8,35
646,653,7,10,35
646,653,8,11,35
647,101,11,12,35
647,101,8,9,35
647,524,13,14,35
647,524,18,19,35
647,524,19,20,35
647,524,21,22,35
647,524,4,5,35
647,579,1,3,35
647,579,13,15,35
647,579,3,5,35
647,645,3,6,35
647,645,5,8,35
647,647,2,3,35
647,657,15,17,35
647,657,7,9,35
648,102,10,11,35
648,641,20,23,35
648,649,2,5,35
648,649,4,7,35
648,650,1,4,35
648,653,13,16,35
648,653,19,22,35
649,103,7,8,35
649,642,13,16,35
649,648,16,19,35
649,648,7,10,35
649,651,5,8,35
649,651,8,11,35
649,825,1,4,35
649,825,2,5,35
649,825,5,8,35
65,611,12,13,35
650,104,4,5,35
650,453,17,20,35
650,453,2,5,35
650,453,22,25,35
650,648,17,20,35
650,655,1,4,35
650,655,13,16,35
650,655,4,7,35
651,105,11,12,35
651,650,1,4,35
651,650,14,17,35
651,650,19,22,35
651,651,13,14,35
651,827,8,11,35
652,106,11,12,35
652,106,9,10,35
652,452,3,5,35
652,525,13,14,35
652,525,16,17,35
652,645,13,15,35
652,645,16,18,35
652,645,19,21,35
652,645,21,23,35
652,645,22,24,35
652,645,25,27,35
652,645,3,5,35
652,645,5,7,35
652,652,2,3,35
653,107,10,11,35
653,107,11,12,35
653,646,14,17,35
653,646,24,27,35
653,648,1,4,35
653,652,13,16,35
653,652,16,19,35
653,652,2,5,35
653,652,22,25,35
653,652,8,11,35
653,653,13,14,35
654,108,11,12,35
654,108,6,7,35
654,452,13,14,35
654,452,14,15,35
654,452,16,17,35
654,452,19,20,35
654,452,23,24,35
654,654,13,14,35
654,659,5,8,35
654,659,7,10,35
654,659,8,11,35
654,662,4,7,35
654,662,5,8,35
655,451,1,2,35
655,451,13,14,35
655,451,16,17,35
655,451,2,3,35
655,451,4,5,35
655,653,21,24,35
655,663,7,10,35
656,110,10,11,35
656,110,11,12,35
656,579,13,16,35
656,579,14,17,35
656,579,16,19,35
656,579,17,20,35
656,579,19,22,35
656,579,20,23,35
656,579,22,25,35
656,579,24,27,35
656,579,25,28,35
656,579,28,31,35
656,579,6,9,35
656,656,13,14,35
656,657,8,11,35
656,658,2,5,35
656,658,3,6,35
656,658,6,9,35
656,660,1,3,35
656,660,4,6,35
656,660,9,11,35
657,111,11,12,35
657,111,9,10,35
657,647,16,18,35
657,647,17,19,35
657,647,19,21,35
657,647,2,4,35
657,656,13,16,35
657,656,6,9,35
657,659,17,20,35
658,112,11,12,35
658,112,9,10,35
658,510,1,2,35
658,510,13,14,35
658,510,5,6,35
658,510,6,7,35
658,656,14,17,35
658,656,16,19,35
658,656,17,20,35
658,656,19,22,35
658,656,21,24,35
658,656,22,25,35
658,656,25,28,35
658,656,3,6,35
658,656,7,10,35
658,658,13,14,35
658,659,2,5,35
658,661,9,11,35
659,113,10,11,35
659,113,11,12,35
659,509,1,2,35
659,509,2,3,35
659,509,20,21,35
659,654,5,8,35
659,657,13,16,35
659,657,14,17,35
659,657,16,19,35
659,658,6,9,35
659,658,8,11,35
659,659,13,14,35
66,612,12,13,35
66,66,11,12,35
660,114,11,12,35
660,582,13,17,35
660,582,16,20,35
660,656,1,3,35
660,661,3,6,35
660,902,6,9,35
661,115,11,12,35
661,115,6,7,35
661,512,1,2,35
661,512,13,14,35
661,658,13,15,35
661,658,15,17,35
661,658,17,19,35
661,658,23,25,35
662,116,7,8,35
662,654,13,16,35
662,654,16,19,35
662,654,20,23,35
662,654,8,11,35
663,117,10,11,35
663,449,1,2,35
663,449,13,14,35
663,655,18,21,35
663,841,2,5,35
663,841,5,8,35
664,118,8,9,35
664,448,1,4,35
664,448,19,22,35
664,662,13,16,35
664,662,17,20,35
664,849,2,6,35
664,849,5,9,35
665,448,13,14,35
665,663,15,18,35
666,120,9,10,35
666,510,13,15,35
666,510,18,20,35
666,510,19,21,35
666,510,26,28,35
666,510,4,6,35
666,667,1,4,35
666,668,4,7,35
666,668,8,11,35
667,121,4,5,35
667,509,13,15,35
667,509,17,19,35
667,509,22,24,35
667,509,3,5,35
667,666,1,4,35
667,669,4,7,35
667,669,5,8,35
668,122,11,12,35
668,666,15,18,35
668,666,16,19,35
668,666,23,26,35
668,668,13,14,35
668,668,14,15,35
668,850,5,8,35
668,850,7,10,35
669,123,7,8,35
669,664,16,19,35
669,667,14,17,35
669,667,19,22,35
669,669,13,14,35
669,851,8,11,35
67,613,12,13,35
67,67,11,12,35
670,124,5,6,35
670,512,13,16,35
670,905,6,11,35
671,125,11,12,35
671,673,5,8,35
671,673,8,11,35
671,676,13,16,35
672,674,5,8,35
673,127,11,12,35
673,678,13,16,35
673,678,8,11,35
674,684,8,11,35
675,129,10,11,35
675,404,13,15,35
675,404,19,21,35
675,677,16,19,35
675,677,5,8,35
675,677,8,11,35
676,130,10,11,35
676,675,13,16,35
676,675,16,19,35
676,678,5,8,35
677,131,11,12,35
677,406,13,14,35
677,406,16,17,35
677,406,19,20,35
677,687,19,22,35
677,687,8,11,35
678,132,11,12,35
678,677,13,16,35
678,677,16,19,35
678,688,8,11,35
679,133,11,12,35
679,681,13,16,35
679,681,16,19,35
679,681,18,21,35
679,681,21,24,35
679,681,5,8,35
68,614,12,13,35
68,68,10,11,35
68,68,11,12,35
680,134,11,12,35
680,679,14,16,35
680,679,16,18,35
680,679,19,21,35
680,680,13,14,35
681,135,11,12,35
681,623,13,16,35
681,623,16,19,35
681,623,21,24,35
681,623,23,26,35
681,623,24,27,35
681,691,21,24,35
681,691,24,27,35
681,691,26,29,35
681,691,8,11,35
682,136,11,12,35
682,682,13,14,35
682,692,14,17,35
682,692,16,19,35
682,692,22,25,35
682,692,26,29,35
682,692,28,31,35
682,692,29,32,35
682,692,7,10,35
683,688,17,20,35
684,138,11,12,35
684,683,14,17,35
684,684,13,14,35
687,141,11,12,35
687,407,13,14,35
687,407,16,17,35
687,407,22,23,35
687,407,23,24,35
688,142,11,12,35
688,687,13,16,35
688,687,20,23,35
69,615,12,13,35
69,69,10,11,35
69,69,11,12,35
691,145,11,12,35
691,486,13,14,35
691,486,16,17,35
691,486,19,20,35
691,486,22,23,35
691,486,24,25,35
691,486,27,28,35
691,486,28,29,35
691,486,29,30,35
691,692,5,8,35
692,146,10,11,35
692,691,13,16,35
692,691,16,19,35
692,691,19,22,35
692,691,25,28,35
692,694,17,20,35
692,694,19,22,35
692,694,25,28,35
692,694,26,29,35
692,694,29,32,35
692,694,31,34,35
692,694,32,35,35
692,694,8,11,35
693,147,11,12,35
693,479,25,26,35
693,479,32,33,35
693,703,13,16,35
693,703,19,22,35
693,703,23,26,35
693,703,31,34,35
693,703,35,38,35
693,703,37,40,35
693,703,38,41,35
693,703,5,8,35
694,148,11,12,35
694,539,13,14,35
694,693,16,19,35
694,693,20,23,35
694,693,22,25,35
694,693,28,31,35
694,693,29,32,35
694,693,32,35,35
694,693,34,37,35
694,693,35,38,35
7,553,12,13,35
7,7,11,12,35
70,616,12,13,35
703,157,11,12,35
703,478,13,14,35
